agent_id,x_coord,y_coord,trace_no,trace_id,o_node_id,d_node_id,trip_info,timestamp,local_timestamp,speed_mph,total_travel_time_hours,total_travel_distance_miles,avg_moving_speed_mph
1,-111.9261163,33.4160321,181,181,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:47+00:00,2023-10-11 16:26:47-07:00,,,,
1,-111.9261164,33.4160321,182,182,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:47+00:00,2023-10-11 16:26:47-07:00,,,,
1,-111.9261165,33.4160322,183,183,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:47+00:00,2023-10-11 16:26:47-07:00,,,,
1,-111.9261166,33.4160322,184,184,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,0.020762067908706813,,,
1,-111.9261167,33.4160322,185,185,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261168,33.4160322,186,186,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261169,33.4160323,187,187,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.926117,33.4160323,188,188,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261171,33.4160323,189,189,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261172,33.4160323,190,190,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261172,33.4160324,191,191,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261173,33.4160324,192,192,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261174,33.4160324,193,193,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:48+00:00,2023-10-11 16:26:48-07:00,,,,
1,-111.9261175,33.4160324,194,194,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,0.020762067860890382,,,
1,-111.9261176,33.4160325,195,195,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261177,33.4160325,196,196,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261177,33.4160325,197,197,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261178,33.4160325,198,198,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261179,33.4160325,199,199,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.926118,33.4160326,200,200,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261181,33.4160326,201,201,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261181,33.4160326,202,202,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261182,33.4160326,203,203,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:49+00:00,2023-10-11 16:26:49-07:00,,,,
1,-111.9261183,33.4160326,204,204,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,0.020762065171678216,,,
1,-111.9261184,33.4160327,205,205,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261185,33.4160327,206,206,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261185,33.4160327,207,207,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261186,33.4160327,208,208,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261187,33.4160328,209,209,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261188,33.4160328,210,210,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261189,33.4160328,211,211,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261189,33.4160328,212,212,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.926119,33.4160329,213,213,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:50+00:00,2023-10-11 16:26:50-07:00,,,,
1,-111.9261191,33.4160329,214,214,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,0.02076206509995358,,,
1,-111.9261192,33.4160329,215,215,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261192,33.4160329,216,216,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261193,33.4160329,217,217,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261194,33.416033,218,218,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261194,33.416033,219,219,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261195,33.416033,220,220,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261196,33.416033,221,221,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261197,33.416033,222,222,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261197,33.4160331,223,223,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:51+00:00,2023-10-11 16:26:51-07:00,,,,
1,-111.9261198,33.4160331,224,224,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,0.020762067693532872,,,
1,-111.9261199,33.4160331,225,225,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261199,33.4160331,226,226,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.92612,33.4160332,227,227,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261201,33.4160332,228,228,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261202,33.4160332,229,229,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261202,33.4160332,230,230,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261203,33.4160332,231,231,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261204,33.4160333,232,232,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261204,33.4160333,233,233,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:52+00:00,2023-10-11 16:26:52-07:00,,,,
1,-111.9261205,33.4160333,234,234,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,0.020762067645716444,,,
1,-111.9261205,33.4160333,235,235,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261206,33.4160333,236,236,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261207,33.4160334,237,237,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261207,33.4160334,238,238,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261208,33.4160334,239,239,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261209,33.4160334,240,240,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261209,33.4160334,241,241,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.926121,33.4160335,242,242,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261211,33.4160335,243,243,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:53+00:00,2023-10-11 16:26:53-07:00,,,,
1,-111.9261211,33.4160335,244,244,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,0.0,,,
1,-111.9261212,33.4160335,245,245,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261213,33.4160335,246,246,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261213,33.4160336,247,247,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261214,33.4160336,248,248,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261214,33.4160336,249,249,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261215,33.4160336,250,250,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261216,33.4160336,251,251,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261216,33.4160337,252,252,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261217,33.4160337,253,253,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:54+00:00,2023-10-11 16:26:54-07:00,,,,
1,-111.9261217,33.4160337,254,254,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:55+00:00,2023-10-11 16:26:55-07:00,0.0,,,
1,-111.9261218,33.4160337,255,255,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:55+00:00,2023-10-11 16:26:55-07:00,,,,
1,-111.9261219,33.4160337,256,256,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:55+00:00,2023-10-11 16:26:55-07:00,,,,
1,-111.9261236,33.4160344,257,257,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:57+00:00,2023-10-11 16:26:57-07:00,0.19678294670362745,,,
1,-111.9261237,33.4160344,258,258,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,0.020762070024121743,,,
1,-111.9261238,33.4160344,259,259,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.926124,33.4160344,260,260,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.9261242,33.4160345,261,261,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.9261244,33.4160345,262,262,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.9261247,33.4160345,263,263,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.926125,33.4160344,264,264,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.9261253,33.4160344,265,265,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.9261256,33.4160344,266,266,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.926126,33.4160344,267,267,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:58+00:00,2023-10-11 16:26:58-07:00,,,,
1,-111.9261264,33.4160343,268,268,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,0.08669328219844931,,,
1,-111.9261268,33.4160343,269,269,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261272,33.4160342,270,270,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261277,33.4160341,271,271,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261283,33.416034,272,272,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261289,33.4160338,273,273,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261296,33.4160337,274,274,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261303,33.4160335,275,275,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.926131,33.4160334,276,276,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261318,33.4160332,277,277,,,/user/sunnypilot/traces/10976355,2023-10-11 23:26:59+00:00,2023-10-11 16:26:59-07:00,,,,
1,-111.9261326,33.416033,278,278,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,0.173386566233221,,,
1,-111.9261334,33.4160327,279,279,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261342,33.4160325,280,280,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.926135,33.4160323,281,281,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261358,33.4160321,282,282,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261367,33.4160319,283,283,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261376,33.4160317,284,284,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261384,33.4160315,285,285,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261393,33.4160312,286,286,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261402,33.4160311,287,287,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:00+00:00,2023-10-11 16:27:00-07:00,,,,
1,-111.9261412,33.416031,288,288,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,0.20910537602526796,,,
1,-111.9261423,33.4160308,289,289,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.9261435,33.4160305,290,290,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.9261447,33.4160303,291,291,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.926146,33.4160299,292,292,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.9261474,33.4160297,293,293,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.926149,33.4160295,294,294,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.9261506,33.4160291,295,295,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.926152,33.4160288,296,296,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.9261535,33.4160283,297,297,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:01+00:00,2023-10-11 16:27:01-07:00,,,,
1,-111.9261549,33.416028,298,298,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,0.3000947126585986,,,
1,-111.9261564,33.4160278,299,299,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261579,33.4160277,300,300,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261595,33.4160276,301,301,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261612,33.4160274,302,302,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261631,33.4160273,303,303,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.926165,33.4160273,304,304,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261668,33.4160273,305,305,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261687,33.4160273,306,306,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261705,33.4160275,307,307,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:02+00:00,2023-10-11 16:27:02-07:00,,,,
1,-111.9261725,33.4160277,308,308,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,0.41821077610978286,,,
1,-111.9261745,33.416028,309,309,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261765,33.4160284,310,310,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261787,33.4160289,311,311,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261811,33.4160294,312,312,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261834,33.4160299,313,313,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261857,33.4160304,314,314,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261882,33.4160309,315,315,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261905,33.4160316,316,316,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261929,33.4160324,317,317,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:03+00:00,2023-10-11 16:27:03-07:00,,,,
1,-111.9261951,33.4160334,318,318,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,0.5201016070090184,,,
1,-111.9261972,33.4160343,319,319,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9261994,33.4160353,320,320,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9262016,33.4160364,321,321,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9262037,33.4160375,322,322,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9262057,33.4160387,323,323,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9262075,33.4160401,324,324,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9262092,33.4160415,325,325,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9262106,33.4160429,326,326,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.926212,33.4160443,327,327,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:04+00:00,2023-10-11 16:27:04-07:00,,,,
1,-111.9262134,33.4160457,328,328,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,0.45360279908604495,,,
1,-111.9262147,33.4160473,329,329,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.9262159,33.4160488,330,330,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.9262171,33.4160504,331,331,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.926218,33.4160521,332,332,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.9262188,33.4160539,333,333,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.9262195,33.4160556,334,334,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.92622,33.4160575,335,335,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.9262206,33.4160594,336,336,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.926221,33.4160613,337,337,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:05+00:00,2023-10-11 16:27:05-07:00,,,,
1,-111.9262213,33.4160632,338,338,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,0.4766903986453223,,,
1,-111.9262217,33.4160651,339,339,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262219,33.416067,340,340,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262221,33.416069,341,341,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262223,33.416071,342,342,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262224,33.4160731,343,343,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262224,33.4160752,344,344,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262225,33.4160773,345,345,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262225,33.4160796,346,346,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262225,33.4160818,347,347,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:06+00:00,2023-10-11 16:27:06-07:00,,,,
1,-111.9262225,33.4160842,348,348,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,0.5969729756863273,,,
1,-111.9262225,33.4160867,349,349,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,,,,
1,-111.9262225,33.4160892,350,350,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,,,,
1,-111.9262226,33.4160917,351,351,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,,,,
1,-111.9262227,33.4160944,352,352,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,,,,
1,-111.9262226,33.416097,353,353,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,,,,
1,-111.9262225,33.4160998,354,354,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,,,,
1,-111.9262225,33.4161026,355,355,,,/user/sunnypilot/traces/10976355,2023-10-11 23:27:07+00:00,2023-10-11 16:27:07-07:00,,,,
